id,Date,Open,High,Low,Close,Volume,SMA-8,WMA-12,cci-20,rsi-14
454,3/6/2014,77.8,78.39,77.36,78.22,2768200,78.04,78.12,18.1579,69.2307692308
455,3/7/2014,79.1,80.09,79.08,79.46,4465400,78.06,78.11,29.2524,69.2307692308
456,3/10/2014,79.17,79.36,78.45,78.98,2672200,78.2,78.05,21.8728,69.2307692308
457,3/11/2014,79.05,79.62,78.57,78.8,2453300,78.34,78.13,20.4245,61.5384615385
458,3/12/2014,78.1,79.0,78.03,78.97,2148400,78.41,78.16,15.2531,61.5384615385
459,3/13/2014,79.25,79.73,78.33,78.53,4200200,78.64,78.48,15.4475,53.8461538462
460,3/14/2014,78.29,79.0,77.81,78.32,3043000,78.63,78.48,8.5237,46.1538461538
461,3/17/2014,78.87,79.14,78.52,78.98,4288800,78.75,78.81,12.1556,46.1538461538
462,3/18/2014,79.18,80.08,79.05,79.64,4122700,78.86,78.97,18.3107,53.8461538462
463,3/19/2014,79.35,79.96,78.56,79.15,2985200,78.89,78.83,12.0601,46.1538461538
464,3/20/2014,78.95,79.27,77.77,79.27,6220300,78.91,78.81,4.5585,53.8461538462
465,3/21/2014,77.1,77.31,75.0,75.21,15883500,78.98,78.86,-32.9193,46.1538461538
466,3/24/2014,75.48,75.83,74.57,74.86,4999500,78.44,78.72,-40.5917,46.1538461538
467,3/25/2014,75.35,75.51,73.59,73.65,5263500,77.92,78.57,-47.4055,38.4615384615
468,3/26/2014,74.18,74.5,73.22,73.22,4268800,77.25,78.3,-49.777,30.7692307692
469,3/27/2014,73.31,74.1,73.01,73.32,4079300,76.43,77.67,-47.2557,38.4615384615
470,3/28/2014,73.58,74.12,73.28,73.54,2993500,75.53,76.64,-41.0128,46.1538461538
471,3/31/2014,74.0,74.19,73.45,73.86,3178300,74.72,75.53,-36.0027,46.1538461538
472,4/1/2014,74.02,74.78,74.02,74.39,3699700,73.95,74.2,-26.7289,53.8461538462
473,4/2/2014,74.71,75.0,74.32,74.54,3807300,73.83,73.86,-22.1987,61.5384615385
474,4/3/2014,74.56,75.18,73.82,73.99,4127500,73.79,73.59,-22.6637,53.8461538462
475,4/4/2014,74.37,74.5,72.52,72.84,4860100,73.84,73.64,-28.7646,46.1538461538
476,4/7/2014,72.81,72.94,70.6,70.83,6926900,73.78,73.78,-40.8165,46.1538461538
477,4/8/2014,72.22,73.11,71.9,72.92,6329800,73.43,73.8,-25.8296,46.1538461538
478,4/9/2014,73.26,73.6,72.53,73.56,3539200,73.34,73.75,-17.8147,53.8461538462
479,4/10/2014,73.77,74.17,72.25,72.45,4188300,73.3,73.61,-17.0015,53.8461538462
480,4/11/2014,72.0,72.67,71.22,71.25,4349000,73.02,73.27,-23.4812,53.8461538462
481,4/14/2014,71.7,72.46,71.3,72.38,3632400,72.55,72.77,-17.5797,61.5384615385
482,4/15/2014,72.38,72.87,71.73,72.28,3888700,72.32,72.35,-12.4722,53.8461538462
483,4/16/2014,72.84,73.18,72.5,73.1,2305600,72.24,72.2,-5.4534,53.8461538462
484,4/17/2014,73.34,74.43,73.29,74.03,4520800,72.56,72.64,2.903,53.8461538462
485,4/21/2014,73.91,74.06,73.32,73.9,3405900,72.72,72.59,2.5187,46.1538461538
486,4/22/2014,73.71,74.7,73.71,74.35,2561100,72.77,72.39,6.0261,46.1538461538
487,4/23/2014,74.54,74.86,74.01,74.1,2359700,73.04,72.54,6.4639,46.1538461538
488,4/24/2014,74.02,74.37,73.1,73.39,3392300,73.45,73.09,1.8819,46.1538461538
489,4/25/2014,73.09,73.7,72.51,72.7,3240600,73.59,73.39,-2.2604,46.1538461538
490,4/28/2014,73.36,73.69,71.1,71.67,5723400,73.65,73.73,-7.1103,38.4615384615
491,4/29/2014,71.72,72.72,71.65,72.48,3118000,73.45,73.82,-5.7535,38.4615384615
492,4/30/2014,72.33,73.06,72.09,72.95,3086900,73.23,73.62,-2.3947,46.1538461538
493,5/1/2014,72.81,73.38,72.59,72.92,2409100,73.09,73.42,-0.1622,46.1538461538
494,5/2/2014,72.93,73.53,72.84,72.99,2024000,72.89,73.05,1.2091,46.1538461538
495,5/5/2014,72.67,73.43,72.26,73.29,2327800,72.73,72.71,0.5033,53.8461538462
496,5/6/2014,72.99,73.17,72.21,72.25,2292600,72.71,72.54,-2.7176,46.1538461538
497,5/7/2014,72.71,72.83,71.53,72.18,2802700,72.65,72.53,-4.9282,38.4615384615
498,5/8/2014,72.28,73.35,72.25,73.05,3982600,72.72,72.79,-0.2824,46.1538461538
499,5/9/2014,72.87,73.58,72.69,73.45,2408500,72.8,72.87,1.8758,46.1538461538
500,5/12/2014,73.62,74.66,73.37,74.63,3318200,72.88,72.85,7.3753,53.8461538462
501,5/13/2014,74.67,75.0,74.53,74.59,2265100,73.12,72.9,9.7694,53.8461538462
502,5/14/2014,74.48,74.65,73.5,73.58,3140600,73.35,72.99,4.1131,53.8461538462
503,5/15/2014,73.41,73.62,72.37,72.94,3019900,73.39,73.02,-2.0245,53.8461538462
504,5/16/2014,72.96,73.95,72.83,73.94,2688400,73.49,73.33,2.015,53.8461538462
505,5/19/2014,74.02,74.55,73.73,74.49,2341100,73.74,73.72,6.33,53.8461538462
506,5/20/2014,74.04,74.1,73.11,73.26,2960700,73.95,73.94,1.5566,53.8461538462
507,5/21/2014,73.38,74.26,73.26,74.21,2335900,73.92,74.06,4.4042,53.8461538462
508,5/22/2014,74.42,74.93,74.0,74.88,2433200,73.86,73.87,8.651,53.8461538462
509,5/23/2014,75.13,76.32,74.96,75.85,3667600,73.9,73.69,15.0897,61.5384615385
510,5/27/2014,76.44,76.85,76.22,76.61,3349000,74.22,73.86,19.5714,69.2307692308
511,5/28/2014,76.53,76.61,75.92,76.27,2365000,74.75,74.31,16.6492,61.5384615385
512,5/29/2014,76.2,76.64,75.99,76.38,1993800,75.08,74.59,16.1678,61.5384615385
513,5/30/2014,76.4,76.93,76.3,76.91,2596200,75.35,74.81,17.7914,61.5384615385
514,6/2/2014,76.99,76.99,76.3,76.72,1904800,75.87,75.46,16.5333,61.5384615385
515,6/3/2014,76.42,76.61,75.48,75.55,3396700,76.23,75.97,9.9781,61.5384615385
516,6/4/2014,75.44,76.36,75.42,76.13,3678400,76.33,76.33,9.5265,69.2307692308
517,6/5/2014,76.31,76.54,75.32,75.87,3663200,76.37,76.46,7.8324,61.5384615385
518,6/6/2014,76.16,76.87,76.15,76.23,3318800,76.26,76.37,10.6181,61.5384615385
519,6/9/2014,76.1,76.91,76.1,76.67,2514300,76.26,76.37,10.6213,69.2307692308
520,6/10/2014,76.34,76.92,76.24,76.31,2575100,76.3,76.35,9.2406,61.5384615385
521,6/11/2014,75.67,75.8,74.9,75.14,4625000,76.21,76.17,-0.7781,53.8461538462
522,6/12/2014,75.19,75.44,74.58,74.77,3165300,75.99,75.99,-4.0797,46.1538461538
523,6/13/2014,74.74,74.93,73.14,74.62,3856100,75.87,76.07,-10.4794,38.4615384615
524,6/16/2014,74.81,75.3,74.4,74.55,3265700,75.66,75.95,-6.7006,38.4615384615
525,6/17/2014,74.77,75.16,74.25,75.09,3061100,75.47,75.85,-6.2103,38.4615384615
526,6/18/2014,75.24,76.36,74.72,76.21,4926100,75.31,75.62,0.5921,38.4615384615
527,6/19/2014,76.43,76.45,75.21,75.64,2488800,75.24,75.26,-0.1088,38.4615384615
528,6/20/2014,76.09,76.13,75.05,75.1,5692800,75.15,74.97,-3.3988,38.4615384615
529,6/23/2014,75.1,75.61,74.4,75.45,4534600,75.14,74.97,-5.5573,38.4615384615
530,6/24/2014,75.39,75.97,74.93,74.98,3808500,75.24,75.09,-3.7999,38.4615384615
531,6/25/2014,75.03,76.54,75.03,76.47,3586100,75.29,75.26,2.5328,38.4615384615
532,6/26/2014,76.57,76.91,75.67,76.86,5261300,75.56,75.51,6.3781,38.4615384615
533,6/27/2014,78.53,79.15,77.68,77.68,9069200,75.82,75.69,20.1351,46.1538461538
534,6/30/2014,77.51,77.73,77.09,77.55,4267900,76.03,75.65,13.8797,46.1538461538
535,7/1/2014,77.73,78.54,77.73,78.0,3564600,76.3,75.81,18.5016,53.8461538462
536,7/2/2014,78.06,78.41,77.69,77.79,2788600,76.71,76.21,16.7832,53.8461538462
537,7/3/2014,77.53,78.62,77.0,78.45,2284300,77.05,76.61,16.5947,61.5384615385
538,7/7/2014,78.0,78.83,77.94,78.65,2732400,77.54,77.25,19.9241,61.5384615385
539,7/8/2014,78.31,78.41,77.07,77.67,4022200,77.85,77.6,12.7727,53.8461538462
540,7/9/2014,77.78,78.77,77.69,78.69,3514400,77.97,77.88,18.098,61.5384615385
541,7/10/2014,77.27,77.81,76.79,77.5,3178500,78.11,77.98,7.9944,61.5384615385
542,7/11/2014,77.28,77.59,76.76,77.29,2879000,78.11,78.12,5.5651,53.8461538462
543,7/14/2014,77.95,78.19,77.59,77.95,2751700,78.01,78.13,10.7446,61.5384615385
544,7/15/2014,77.52,78.21,77.48,78.03,3253000,78.03,78.19,9.3602,61.5384615385
545,7/16/2014,77.85,78.23,76.77,76.92,3724800,77.97,78.06,2.2004,53.8461538462
546,7/17/2014,76.43,76.97,76.3,76.53,3730800,77.72,77.83,-5.5004,46.1538461538
547,7/18/2014,76.85,77.71,76.67,77.52,3032600,77.56,77.81,0.8905,53.8461538462
548,7/21/2014,76.83,77.3,76.7,76.82,2104700,77.39,77.48,-3.7163,46.1538461538
549,7/22/2014,77.11,77.64,77.0,77.04,2518000,77.29,77.43,-1.7649,53.8461538462
550,7/23/2014,77.26,77.45,76.83,77.37,2046100,77.26,77.42,-2.9297,53.8461538462
551,7/24/2014,77.94,78.77,77.86,78.6,4015100,77.18,77.23,8.781,53.8461538462
552,7/25/2014,78.34,78.78,77.61,77.72,2270200,77.26,77.03,3.894,53.8461538462
553,7/28/2014,77.93,78.6,77.52,78.4,2032600,77.37,77.15,5.443,53.8461538462
554,7/29/2014,78.42,78.86,78.1,78.1,2334800,77.64,77.42,6.9718,53.8461538462
555,7/30/2014,78.39,79.94,78.28,79.61,4524100,77.72,77.47,16.7448,61.5384615385
556,7/31/2014,78.66,79.02,76.98,77.13,3898400,78.12,77.8,-0.7567,53.8461538462
557,8/1/2014,76.54,77.25,76.39,76.78,2912900,78.13,78.07,-10.2717,46.1538461538
558,8/4/2014,76.88,77.41,76.29,77.16,2419700,78.05,78.24,-7.7296,53.8461538462
559,8/5/2014,76.76,77.64,76.53,76.92,2433100,77.84,78.05,-6.4474,53.8461538462
