id,Date,Open,High,Low,Close,Volume,SMA-8,WMA-12,cci-20,rsi-14,DGS10,USD/EUR,USD/JPY,VALUE,IC4WSA,GDP,UNRATE
219,4/1/2013,90.13,90.99,89.98,90.77,9414200,89.42,89.06,72.2918,53.8461538462,1.86,0.78,94.16,97.1,355250.0,16526.8,7.6
220,4/2/2013,90.59,90.92,90.28,90.58,9991800,89.72,89.33,73.5194,46.1538461538,1.88,0.7802,93.73,97.23,355250.0,16526.8,7.6
221,4/3/2013,90.65,90.83,89.86,89.93,12197100,90.07,89.81,50.1095,38.4615384615,1.83,0.7786,93.17,95.02,355250.0,16526.8,7.6
222,4/4/2013,90.1,90.33,89.22,89.77,11582000,90.16,90.02,22.2956,38.4615384615,1.78,0.7798,93.29,93.26,355250.0,16526.8,7.6
223,4/5/2013,88.61,89.21,88.4,89.01,12771600,90.27,90.34,-38.4759,38.4615384615,1.72,0.7783,94.77,92.76,355250.0,16526.8,7.6
224,4/8/2013,89.11,89.11,88.15,88.6,11013900,90.11,90.33,-55.0905,38.4615384615,1.76,0.7694,97.5,93.36,359250.0,16526.8,7.6
225,4/9/2013,88.69,89.34,88.59,88.77,10753400,89.82,90.14,-34.7319,38.4615384615,1.78,0.769,98.7,94.18,359250.0,16526.8,7.6
226,4/10/2013,88.45,89.16,88.2,88.68,14823700,89.63,90.02,-45.6317,38.4615384615,1.84,0.7661,99.13,94.59,359250.0,16526.8,7.6
227,4/11/2013,88.95,89.27,88.23,89.22,14979900,89.33,89.66,-29.6566,38.4615384615,1.82,0.7644,99.35,93.44,359250.0,16526.8,7.6
228,4/12/2013,88.88,89.19,88.41,88.99,11505100,89.14,89.3,-27.9608,38.4615384615,1.75,0.7639,99.62,91.23,359250.0,16526.8,7.6
229,4/15/2013,88.29,88.67,86.27,86.49,19626200,89.01,89.07,-125.4733,30.7692307692,1.72,0.7624,98.33,88.75,361750.0,16526.8,7.6
230,4/16/2013,87.19,87.23,86.09,86.61,14578800,88.54,88.76,-138.3418,30.7692307692,1.75,0.7645,97.96,88.73,361750.0,16526.8,7.6
231,4/17/2013,86.21,86.38,85.02,86.08,17341200,88.19,88.56,-163.5504,30.7692307692,1.73,0.7634,97.46,86.65,361750.0,16526.8,7.6
232,4/18/2013,86.28,87.08,85.78,86.62,14730400,87.83,88.37,-110.7763,30.7692307692,1.72,0.7616,97.94,87.83,361750.0,16526.8,7.6
233,4/19/2013,87.27,87.49,86.43,87.45,18393300,87.53,88.06,-74.237,38.4615384615,1.73,0.7662,98.13,88.04,361750.0,16526.8,7.6
234,4/22/2013,87.61,88.32,87.29,88.09,11262000,87.35,87.73,-35.1811,46.1538461538,1.72,0.766,99.48,88.81,357250.0,16526.8,7.6
235,4/23/2013,88.39,89.49,87.94,89.3,15567700,87.19,87.22,7.2113,53.8461538462,1.74,0.7659,99.63,89.21,357250.0,16526.8,7.6
236,4/24/2013,89.45,89.89,89.35,89.43,13028800,87.23,86.78,32.7212,61.5384615385,1.73,0.7679,99.06,91.07,357250.0,16526.8,7.6
237,4/25/2013,88.89,88.9,87.65,88.07,16328700,87.65,87.07,-15.2841,61.5384615385,1.74,0.7691,99.47,93.27,357250.0,16526.8,7.6
238,4/26/2013,87.81,88.28,87.6,88.0,10791800,87.86,87.38,-19.0816,53.8461538462,1.7,0.7672,99.33,92.63,357250.0,16526.8,7.6
239,4/29/2013,88.26,88.83,88.01,88.21,11093000,88.14,87.9,-0.954,61.5384615385,1.7,0.7672,97.99,94.09,345500.0,16526.8,7.6
240,4/30/2013,88.26,88.99,87.76,88.99,14572600,88.36,88.33,9.6247,61.5384615385,1.7,0.7649,97.83,93.22,345500.0,16526.8,7.6
241,5/1/2013,88.52,88.84,87.48,87.51,11616500,88.58,88.62,-6.5515,61.5384615385,1.66,0.7627,97.68,90.74,345500.0,16526.8,7.6
242,5/2/2013,87.98,88.84,87.74,88.63,11330100,88.5,88.72,8.9946,69.2307692308,1.66,0.7584,97.34,93.7,345500.0,16526.8,7.5
243,5/3/2013,89.0,90.19,88.92,90.02,13036600,88.41,88.5,45.6073,69.2307692308,1.78,0.7611,97.54,95.25,345500.0,16526.8,7.5
244,5/6/2013,90.25,90.88,89.93,90.58,10613400,88.49,88.26,66.2955,76.9230769231,1.8,0.7624,98.95,95.8,339500.0,16526.8,7.5
245,5/7/2013,90.62,91.15,90.14,91.15,11088900,88.85,88.46,76.4873,76.9230769231,1.82,0.7631,99.24,95.28,339500.0,16526.8,7.5
246,5/8/2013,91.05,91.85,91.03,91.7,13638300,89.3,88.78,98.9815,76.9230769231,1.81,0.7641,99.11,96.24,339500.0,16526.8,7.5
247,5/9/2013,91.14,91.56,90.69,91.03,13771900,89.8,89.18,86.8588,69.2307692308,1.81,0.762,98.9,96.09,339500.0,16526.8,7.5
248,5/10/2013,90.87,90.95,89.79,90.14,10975400,90.09,89.45,60.2948,61.5384615385,1.9,0.7616,99.14,95.81,339500.0,16526.8,7.5
249,5/13/2013,89.8,90.14,89.43,90.1,9810100,90.46,90.19,44.2788,53.8461538462,1.92,0.7696,101.58,94.76,339000.0,16526.8,7.5
250,5/14/2013,90.15,91.19,90.02,91.11,9890300,90.67,90.7,79.2186,61.5384615385,1.96,0.7707,101.79,93.96,339000.0,16526.8,7.5
251,5/15/2013,90.64,91.32,90.41,91.24,10399400,90.83,90.9,92.6693,69.2307692308,1.94,0.7703,101.75,93.95,339000.0,16526.8,7.5
252,5/16/2013,90.8,91.29,90.5,90.7,10469600,90.92,90.99,88.3563,61.5384615385,1.87,0.7753,102.33,94.85,339000.0,16526.8,7.5
253,5/17/2013,91.07,91.88,90.53,91.76,12721300,90.86,90.92,135.3623,61.5384615385,1.95,0.7762,102.26,95.72,339000.0,16526.8,7.5
254,5/20/2013,91.61,92.69,91.46,92.52,12417700,90.87,90.71,231.4979,69.2307692308,1.97,0.7787,103.19,96.29,339250.0,16526.8,7.5
255,5/21/2013,92.67,93.43,92.38,92.8,12519900,91.08,90.72,369.7302,69.2307692308,1.94,0.7779,102.58,95.55,339250.0,16526.8,7.5
256,5/22/2013,92.83,93.5,91.81,92.19,19253300,91.46,91.05,445.0553,61.5384615385,2.03,0.776,102.54,93.98,339250.0,16526.8,7.5
257,5/23/2013,91.56,92.36,91.36,91.79,15357300,91.76,91.47,783.4252,53.8461538462,2.02,0.7746,102.84,94.12,339250.0,16526.8,7.5
258,5/24/2013,91.38,91.77,91.0,91.53,12771900,91.86,91.65,801.3183,46.1538461538,2.01,0.7763,102.19,93.84,339250.0,16526.8,7.5
259,5/28/2013,92.94,93.18,91.76,92.38,15197800,91.9,91.82,493.954,46.1538461538,2.15,0.7731,101.02,94.65,346500.0,16526.8,7.5
260,5/29/2013,91.76,92.42,91.59,92.08,11563200,92.14,92.18,166.8583,46.1538461538,2.13,0.7749,101.91,93.13,346500.0,16526.8,7.5
261,5/30/2013,91.97,92.68,91.6,92.09,9734700,92.18,92.29,101.3362,53.8461538462,2.13,0.7754,101.67,93.57,346500.0,16526.8,7.5
262,5/31/2013,91.95,92.37,90.46,90.47,17917400,92.12,92.19,-17.9655,53.8461538462,2.16,0.7699,101.01,91.93,346500.0,16526.8,7.5
263,6/3/2013,90.53,91.51,90.48,91.46,14177500,91.79,91.93,-18.0475,53.8461538462,2.13,0.7692,100.38,93.41,349750.0,16526.8,7.5
264,6/4/2013,91.18,91.49,90.22,90.79,12481300,91.69,91.81,-41.977,46.1538461538,2.14,0.7677,100.1,93.36,349750.0,16526.8,7.5
265,6/5/2013,90.68,91.12,89.61,89.65,12888000,91.54,91.75,-90.8733,46.1538461538,2.1,0.765,99.96,93.66,349750.0,16526.8,7.5
266,6/6/2013,89.45,90.23,89.0,90.23,15393300,91.27,91.68,-116.2058,46.1538461538,2.08,0.7645,99.66,94.71,349750.0,16526.8,7.5
267,6/7/2013,90.89,91.5,90.49,91.45,12504700,90.97,91.33,-12.4133,46.1538461538,2.17,0.7608,98.67,96.11,349750.0,16526.8,7.5
268,6/10/2013,91.93,91.94,90.87,91.12,10372300,90.88,91.03,-2.3162,38.4615384615,2.22,0.7563,97.54,95.82,345750.0,16526.8,7.5
269,6/11/2013,90.38,91.04,90.23,90.46,10739400,90.74,90.69,-59.5896,38.4615384615,2.2,0.7567,98.49,95.5,345750.0,16526.8,7.5
270,6/12/2013,91.13,91.32,89.59,89.74,10864500,90.74,90.76,-85.2238,38.4615384615,2.25,0.7533,97.57,95.98,345750.0,16526.8,7.5
271,6/13/2013,89.63,91.71,89.61,91.33,13501300,90.49,90.51,-36.312,46.1538461538,2.19,0.7512,96.26,96.66,345750.0,16526.8,7.5
272,6/14/2013,91.16,91.3,90.29,90.58,12158400,90.57,90.46,-48.2502,38.4615384615,2.14,0.7495,94.72,97.83,345750.0,16526.8,7.5
273,6/17/2013,90.97,91.77,90.77,91.51,12026400,90.7,90.72,1.5622,46.1538461538,2.19,0.7491,94.04,97.86,347750.0,16526.8,7.5
274,6/18/2013,91.36,92.06,91.26,91.93,10678200,90.88,90.89,37.6977,46.1538461538,2.2,0.7496,94.72,98.46,347750.0,16526.8,7.5
275,6/19/2013,91.79,92.27,91.0,91.0,14189500,90.95,90.76,17.1056,46.1538461538,2.33,0.7477,95.07,98.24,347750.0,16526.8,7.5
276,6/20/2013,90.24,90.52,88.79,89.05,21077700,90.94,90.71,-165.0268,38.4615384615,2.41,0.7472,95.37,94.89,347750.0,16526.8,7.5
277,6/21/2013,89.76,90.14,88.85,89.48,25493800,90.73,90.78,-181.3458,46.1538461538,2.52,0.7554,97.36,93.81,347750.0,16526.8,7.5
278,6/24/2013,88.95,89.5,88.02,88.48,17653000,90.7,91.02,-326.9877,46.1538461538,2.57,0.7619,97.88,95.07,345500.0,16526.8,7.5
279,6/25/2013,89.58,89.62,88.48,89.11,15790100,90.29,90.76,-409.5214,46.1538461538,2.6,0.763,98.03,95.25,345500.0,16526.8,7.5
280,6/26/2013,89.42,89.97,88.73,89.8,14446000,90.08,90.64,-640.2913,46.1538461538,2.55,0.7626,97.61,95.47,345500.0,16526.8,7.5
281,6/27/2013,90.24,90.67,90.03,90.04,12348000,89.84,90.22,-511.3377,53.8461538462,2.49,0.7665,97.7,97.0,345500.0,16526.8,7.5
282,6/28/2013,89.85,90.75,89.56,90.35,22984200,89.57,89.63,-190.4476,61.5384615385,2.52,0.7676,98.05,96.36,345500.0,16526.8,7.5
283,7/1/2013,90.39,91.13,89.96,90.3,13182200,89.47,89.25,59.127,61.5384615385,2.5,0.7685,99.1,97.94,344500.0,16526.8,7.5
284,7/2/2013,90.37,91.1,90.12,90.64,12320700,89.65,89.4,136.7421,61.5384615385,2.48,0.7671,99.52,99.65,344500.0,16727.5,7.3
285,7/3/2013,90.63,90.87,90.14,90.69,5674000,89.82,89.48,118.254,69.2307692308,2.52,0.7671,99.97,101.92,344500.0,16727.5,7.3
286,7/5/2013,91.1,91.61,90.57,91.57,8917900,90.13,89.89,740.644,69.2307692308,2.73,0.7709,99.88,103.09,344500.0,16727.5,7.3
287,7/8/2013,91.96,92.53,91.9,92.25,12086700,90.48,90.24,1820.9462,69.2307692308,2.65,0.7791,101.17,103.03,349250.0,16727.5,7.3
288,7/9/2013,92.64,93.44,92.25,93.34,12940000,90.83,90.5,10296.7972,76.9230769231,2.65,0.7786,101.15,103.46,349250.0,16727.5,7.3
289,7/10/2013,93.28,93.39,92.38,92.82,12430000,91.31,90.81,1335.4088,76.9230769231,2.7,0.7786,101.08,106.41,349250.0,16727.5,7.3
290,7/11/2013,93.8,93.81,93.04,93.27,16184700,91.66,91.14,695.1841,76.9230769231,2.6,0.7802,100.52,104.77,349250.0,16727.5,7.3
291,7/12/2013,93.25,93.45,92.72,93.4,11370300,92.08,91.59,405.0518,84.6153846154,2.61,0.7651,99.08,105.85,349250.0,16727.5,7.3
292,7/15/2013,93.19,93.5,93.09,93.25,8256200,92.48,92.05,297.3119,76.9230769231,2.57,0.765,99.18,106.2,346250.0,16727.5,7.3
293,7/16/2013,93.19,93.47,92.77,93.3,11413500,92.84,92.58,227.1159,76.9230769231,2.55,0.766,99.62,105.88,346250.0,16727.5,7.3
294,7/17/2013,93.56,93.74,93.14,93.46,9393300,93.09,92.96,223.0383,76.9230769231,2.52,0.7633,99.57,106.39,346250.0,16727.5,7.3
295,7/18/2013,93.8,94.84,93.71,94.38,10555400,93.26,93.22,255.4117,76.9230769231,2.56,0.7611,99.45,107.94,346250.0,16727.5,7.3
296,7/19/2013,94.69,95.25,94.41,95.17,14431700,93.41,93.23,218.7105,84.6153846154,2.5,0.7631,100.12,108.0,346250.0,16727.5,7.3
297,7/22/2013,94.87,95.2,94.78,94.83,9530400,93.75,93.47,156.315,76.9230769231,2.5,0.7607,100.53,106.61,347750.0,16727.5,7.3
298,7/23/2013,94.86,95.49,94.84,95.2,7377400,93.97,93.64,121.6986,76.9230769231,2.53,0.7593,99.89,107.13,347750.0,16727.5,7.3
299,7/24/2013,95.31,95.31,94.42,94.99,8222800,94.23,93.85,82.2344,69.2307692308,2.61,0.7577,99.63,105.41,347750.0,16727.5,7.3
300,7/25/2013,94.69,95.31,94.42,94.97,10059800,94.48,94.15,63.0455,61.5384615385,2.61,0.7566,99.93,105.47,347750.0,16727.5,7.3
301,7/26/2013,94.77,94.86,93.84,94.79,9721000,94.71,94.51,39.9621,53.8461538462,2.58,0.7566,99.87,104.76,347750.0,16727.5,7.3
302,7/29/2013,94.51,94.52,93.61,94.03,8844700,94.9,94.87,20.25,53.8461538462,2.61,0.7529,98.2,104.61,345250.0,16727.5,7.3
303,7/30/2013,94.22,94.33,93.46,93.81,10470700,94.85,94.99,10.3782,46.1538461538,2.63,0.7533,97.91,103.14,345250.0,16727.5,7.3
304,7/31/2013,93.93,94.6,93.38,93.75,14400800,94.66,94.86,7.0888,38.4615384615,2.6,0.7539,98.08,105.1,345250.0,16727.5,7.3
305,8/1/2013,92.69,93.1,91.25,92.73,23117700,94.51,94.78,-28.3082,38.4615384615,2.74,0.7536,98.0,107.93,345250.0,16727.5,7.2
306,8/2/2013,92.46,92.53,91.34,91.95,14408600,94.15,94.52,-37.3982,30.7692307692,2.63,0.7545,98.64,106.94,345250.0,16727.5,7.2
307,8/5/2013,91.42,91.76,91.01,91.59,12625900,93.72,94.2,-47.0723,23.0769230769,2.67,0.7528,98.89,106.61,341500.0,16727.5,7.2
308,8/6/2013,91.33,91.91,91.28,91.47,11689200,93.24,93.77,-44.5336,15.3846153846,2.67,0.7536,98.63,105.32,341500.0,16727.5,7.2
309,8/7/2013,91.18,91.55,91.13,91.34,8163800,92.76,93.26,-48.527,7.69230769231,2.61,0.7531,98.06,104.41,341500.0,16727.5,7.2
310,8/8/2013,91.93,91.97,91.28,91.78,11529500,92.38,92.85,-40.5492,15.3846153846,2.58,0.7514,97.03,103.45,341500.0,16727.5,7.2
311,8/9/2013,91.2,91.36,90.43,90.72,9467800,92.09,92.41,-58.6189,7.69230769231,2.57,0.7486,96.39,106.04,341500.0,16727.5,7.2
312,8/12/2013,90.43,90.43,89.69,89.89,10133700,91.65,91.89,-77.7216,7.69230769231,2.61,0.7492,96.16,106.19,337750.0,16727.5,7.2
313,8/13/2013,89.85,89.92,89.14,89.4,10892700,91.25,91.52,-91.2576,7.69230769231,2.71,0.7511,96.54,106.78,337750.0,16727.5,7.2
314,8/14/2013,89.34,89.48,88.9,88.95,9797300,90.88,91.25,-103.3492,7.69230769231,2.71,0.7528,97.72,106.89,337750.0,16727.5,7.2
315,8/15/2013,88.66,88.87,88.06,88.16,11273400,90.51,90.98,-130.6009,7.69230769231,2.77,0.7542,98.17,107.43,337750.0,16727.5,7.2
316,8/16/2013,88.01,88.49,87.65,87.91,11872500,90.03,90.62,-154.668,7.69230769231,2.84,0.7528,97.85,107.58,337750.0,16727.5,7.2
317,8/19/2013,87.82,87.87,86.78,86.92,11745600,89.54,90.18,-213.3705,7.69230769231,2.88,0.7501,97.48,107.14,335000.0,16727.5,7.2
318,8/20/2013,87.13,87.87,86.83,86.83,16498800,88.85,89.44,-271.596,7.69230769231,2.82,0.7497,97.71,104.9,335000.0,16727.5,7.2
319,8/21/2013,86.95,87.35,86.39,86.42,12766900,88.29,88.84,-444.1162,7.69230769231,2.87,0.7475,97.37,103.93,335000.0,16727.5,7.2
320,8/22/2013,86.58,87.42,86.45,86.98,10199900,87.8,88.31,-1073.5648,15.3846153846,2.9,0.7464,97.5,104.93,335000.0,16727.5,7.2
321,8/23/2013,87.15,87.69,86.76,87.52,9206400,87.45,87.83,-1276.4539,23.0769230769,2.82,0.7494,98.33,106.48,335000.0,16727.5,7.2
322,8/26/2013,87.5,87.7,86.82,87.09,10654700,87.25,87.4,-355.8068,23.0769230769,2.79,0.747,98.68,105.88,335500.0,16727.5,7.2
323,8/27/2013,86.62,87.49,86.58,86.82,13960200,87.1,87.14,-203.6266,15.3846153846,2.72,0.7475,98.59,109.11,335500.0,16727.5,7.2
324,8/28/2013,87.28,88.99,87.28,88.84,17738800,86.94,86.89,-47.8322,23.0769230769,2.78,0.7479,97.79,110.17,335500.0,16727.5,7.2
325,8/29/2013,88.63,88.63,87.23,87.27,11407800,87.21,86.97,-61.7237,23.0769230769,2.75,0.7483,97.39,108.51,335500.0,16727.5,7.2
326,8/30/2013,87.39,87.55,86.79,87.16,12480400,87.28,87.08,-65.7395,23.0769230769,2.78,0.7529,98.02,107.98,335500.0,16727.5,7.2
327,9/3/2013,87.7,88.0,86.83,87.15,10546700,87.38,87.32,-44.6445,23.0769230769,2.86,0.7572,98.96,108.67,332000.0,16727.5,7.2
328,9/4/2013,87.01,87.98,86.9,87.76,9822300,87.41,87.43,-25.6187,30.7692307692,2.9,0.7588,99.5,107.29,332000.0,16727.5,7.2
329,9/5/2013,88.06,88.3,87.33,87.35,11740100,87.44,87.41,-14.7409,30.7692307692,2.98,0.7587,99.6,108.5,332000.0,16727.5,7.2
330,9/6/2013,87.49,87.73,86.8,87.25,12950600,87.48,87.5,-18.2069,30.7692307692,2.94,0.7592,99.88,110.62,332000.0,16727.5,7.2
331,9/9/2013,87.34,88.19,87.31,88.04,9297000,87.54,87.68,1.8885,38.4615384615,2.9,0.7586,99.08,109.62,326500.0,16727.5,7.2
332,9/10/2013,88.4,88.4,87.28,87.82,11823100,87.43,87.33,4.3241,38.4615384615,2.96,0.7573,99.59,107.48,326500.0,16727.5,7.2
333,9/11/2013,87.88,88.85,87.88,88.84,11201200,87.5,87.39,21.8666,38.4615384615,2.93,0.7543,99.98,107.65,326500.0,16727.5,7.2
334,9/12/2013,88.59,88.8,87.86,87.98,10917200,87.74,87.53,15.4609,30.7692307692,2.92,0.7532,100.22,108.72,326500.0,16727.5,7.2
335,9/13/2013,88.15,88.88,88.15,88.4,8254200,87.86,87.71,21.4189,38.4615384615,2.9,0.7516,99.48,108.31,326500.0,16727.5,7.2
336,9/16/2013,88.88,89.18,88.49,88.67,9421300,87.95,87.76,28.0197,46.1538461538,2.88,0.7519,99.36,106.54,322000.0,16727.5,7.2
337,9/17/2013,88.71,89.35,88.65,88.94,8941200,88.14,87.96,31.6177,46.1538461538,2.86,0.7486,98.89,105.36,322000.0,16727.5,7.2
338,9/18/2013,88.91,89.87,88.37,89.58,15134700,88.38,88.24,37.4617,53.8461538462,2.69,0.7492,99.18,108.23,322000.0,16727.5,7.2
339,9/19/2013,89.64,89.74,88.98,89.28,11757500,88.6,88.38,37.5394,53.8461538462,2.76,0.7478,98.95,106.26,322000.0,16727.5,7.2
340,9/20/2013,89.53,89.75,88.59,88.66,20651100,88.81,88.63,27.0795,53.8461538462,2.75,0.7389,98.78,104.7,322000.0,16727.5,7.2
341,9/23/2013,88.29,88.91,87.64,87.75,12227700,88.79,88.62,0.5564,46.1538461538,2.72,0.7391,99.28,103.62,317250.0,16727.5,7.2
342,9/24/2013,87.59,88.07,87.28,87.36,12129200,88.75,88.81,-15.5597,46.1538461538,2.67,0.7398,98.99,103.22,317250.0,16727.5,7.2
343,9/25/2013,87.59,87.6,86.93,87.14,13577400,88.61,88.86,-26.9563,46.1538461538,2.63,0.7413,98.81,102.68,317250.0,16727.5,7.2
344,9/26/2013,87.4,87.45,86.81,87.07,9787100,88.39,88.79,-27.7718,38.4615384615,2.66,0.741,98.62,103.1,317250.0,16727.5,7.2
345,9/27/2013,86.85,87.01,86.61,86.9,10867100,88.12,88.59,-33.6574,38.4615384615,2.64,0.7404,98.78,102.86,317250.0,16727.5,7.2
346,9/30/2013,86.06,86.7,85.61,86.04,17486100,87.74,88.13,-53.117,30.7692307692,2.64,0.7394,98.22,102.36,315500.0,16727.5,7.2
347,10/1/2013,85.99,86.34,85.78,86.0,11885100,87.27,87.63,-51.8057,30.7692307692,2.66,0.7402,97.92,102.09,315500.0,16957.6,7.2
348,10/2/2013,85.75,86.11,85.28,86.08,11841400,86.89,87.18,-53.7333,30.7692307692,2.63,0.7386,98.08,104.15,315500.0,16957.6,7.2
349,10/3/2013,86.04,86.05,85.34,85.5,13923400,86.66,86.91,-54.5032,23.0769230769,2.62,0.7383,97.59,103.29,315500.0,16957.6,7.2
350,10/4/2013,86.31,86.42,85.68,86.32,11325500,86.39,86.67,-38.2126,23.0769230769,2.66,0.735,97.5,103.83,315500.0,16957.6,7.2
351,10/7/2013,85.57,86.29,85.27,85.9,10985800,86.27,86.45,-42.3911,15.3846153846,2.65,0.7374,97.46,103.07,331000.0,16957.6,7.2
352,10/8/2013,85.86,85.95,85.47,85.51,15335700,86.11,86.21,-42.687,15.3846153846,2.66,0.7368,97.02,103.54,331000.0,16957.6,7.2
353,10/9/2013,85.35,85.59,84.83,85.16,13575100,85.91,85.96,-46.7119,15.3846153846,2.68,0.7367,96.94,101.63,331000.0,16957.6,7.2
354,10/10/2013,85.52,86.04,84.79,86.04,17532400,85.78,85.9,-32.6867,23.0769230769,2.71,0.7385,97.25,103.08,331000.0,16957.6,7.2
355,10/11/2013,85.9,86.95,85.5,86.95,12661800,85.79,85.84,-11.8075,30.7692307692,2.7,0.7398,97.82,102.17,331000.0,16957.6,7.2
356,10/14/2013,86.51,87.74,86.51,87.6,9742100,85.91,85.8,6.4722,38.4615384615,,0.738,98.55,102.46,341000.0,16957.6,7.2
357,10/15/2013,87.47,87.58,86.64,86.79,12018000,86.21,85.98,2.8187,38.4615384615,2.75,0.7371,98.29,101.15,341000.0,16957.6,7.2
358,10/16/2013,87.48,87.86,86.72,87.31,11668100,86.28,85.97,10.0835,46.1538461538,2.69,0.739,98.51,102.34,341000.0,16957.6,7.2
359,10/17/2013,87.13,87.5,87.01,87.48,10438200,86.48,86.12,12.1322,53.8461538462,2.61,0.7394,98.52,100.72,341000.0,16957.6,7.2
360,10/18/2013,87.69,87.74,87.3,87.55,12425100,86.76,86.43,16.7661,61.5384615385,2.6,0.735,98.25,100.87,341000.0,16957.6,7.2
361,10/21/2013,87.5,87.65,86.84,87.23,10730900,87.1,86.91,12.2694,53.8461538462,2.63,0.7306,97.64,99.28,349250.0,16957.6,7.2
362,10/22/2013,87.29,88.15,87.13,87.98,12710600,87.27,87.22,21.1268,61.5384615385,2.54,0.7312,98.06,97.63,349250.0,16957.6,7.2
363,10/23/2013,87.52,87.65,86.95,87.61,11449100,87.42,87.34,14.884,53.8461538462,2.51,0.7295,98.23,96.9,349250.0,16957.6,7.2
364,10/24/2013,87.98,88.73,87.97,88.42,12288900,87.42,87.29,31.0484,61.5384615385,2.53,0.726,97.54,96.65,349250.0,16957.6,7.2
365,10/25/2013,88.23,88.65,87.82,87.97,11382000,87.65,87.51,26.3912,61.5384615385,2.53,0.7249,97.35,97.4,349250.0,16957.6,7.2
366,10/28/2013,87.83,88.46,87.61,88.23,9921900,87.75,87.62,24.4908,69.2307692308,2.54,0.7244,97.38,98.74,355500.0,16957.6,7.2
367,10/29/2013,88.45,89.03,88.44,88.93,10340000,87.86,87.71,36.0162,69.2307692308,2.53,0.7245,97.62,98.29,355500.0,16957.6,7.2
368,10/30/2013,88.97,89.48,88.69,88.81,14305900,88.05,87.84,38.3064,61.5384615385,2.55,0.7261,97.77,96.81,355500.0,16957.6,7.2
369,10/31/2013,89.45,90.96,89.2,89.62,19185200,88.28,88.1,55.5806,61.5384615385,2.57,0.7273,98.24,96.29,355500.0,16957.6,7.2
370,11/1/2013,89.74,90.04,88.27,89.82,19023500,88.51,88.24,43.1394,69.2307692308,2.65,0.7314,98.34,94.56,355500.0,16957.6,7.0
371,11/4/2013,90.0,92.27,90.0,92.1,20591600,88.83,88.54,88.9949,69.2307692308,2.63,0.7414,98.61,94.58,350500.0,16957.6,7.0
372,11/5/2013,91.34,93.25,91.24,91.99,21122500,89.35,88.77,109.5607,61.5384615385,2.69,0.7407,98.67,93.4,350500.0,16957.6,7.0
373,11/6/2013,92.42,93.28,92.12,93.22,13464600,89.93,89.26,137.4788,61.5384615385,2.67,0.7411,98.44,94.74,350500.0,16957.6,7.0
374,11/7/2013,92.64,92.98,91.76,91.96,16572100,90.64,89.87,129.4156,61.5384615385,2.63,0.7405,98.59,94.25,350500.0,16957.6,7.0
375,11/8/2013,91.8,92.82,91.48,92.73,12330100,91.07,90.4,146.1139,61.5384615385,2.77,0.7421,98.62,94.56,350500.0,16957.6,7.0
376,11/11/2013,92.85,93.23,92.5,92.96,7924700,91.63,91.11,191.1114,69.2307692308,,0.7476,99.01,95.13,344250.0,16957.6,7.0
377,11/12/2013,92.67,93.32,92.5,92.67,10727300,92.11,91.73,225.7115,61.5384615385,2.8,0.7472,99.11,93.12,344250.0,16957.6,7.0
378,11/13/2013,92.22,92.74,92.07,92.59,9280000,92.52,92.41,257.1551,61.5384615385,2.75,0.7457,99.54,93.91,344250.0,16957.6,7.0
379,11/14/2013,92.68,93.42,92.68,93.22,7909200,92.59,92.53,477.7796,61.5384615385,2.69,0.7442,99.49,93.76,344250.0,16957.6,7.0
380,11/15/2013,94.15,95.29,94.03,95.27,18374500,92.76,92.72,2209.0366,61.5384615385,2.71,0.7428,99.72,93.8,344250.0,16957.6,7.0
381,11/18/2013,95.98,96.0,95.06,95.45,14243700,93.06,92.68,1205.1901,69.2307692308,2.67,0.7409,100.16,93.03,339750.0,16957.6,7.0
382,11/19/2013,95.4,95.79,95.16,95.42,12697300,93.56,93.08,426.3034,61.5384615385,2.71,0.7406,100.09,93.35,339750.0,16957.6,7.0
383,11/20/2013,95.75,95.95,94.37,94.68,10455400,93.94,93.38,209.1164,53.8461538462,2.8,0.7399,99.92,93.34,339750.0,16957.6,7.0
384,11/21/2013,94.85,95.39,94.63,94.69,9128400,94.19,93.69,137.7833,53.8461538462,2.79,0.7397,100.02,95.35,339750.0,16957.6,7.0
385,11/22/2013,94.96,95.07,94.29,95.01,8534700,94.47,94.14,92.7831,61.5384615385,2.75,0.7439,100.66,94.53,339750.0,16957.6,7.0
386,11/25/2013,95.21,95.75,94.83,95.09,10515100,94.82,94.7,80.2831,61.5384615385,2.74,0.7375,101.24,93.86,332000.0,16957.6,7.0
387,11/26/2013,94.75,94.81,94.15,94.27,11857900,95.09,95.16,38.5003,61.5384615385,2.71,0.7391,101.64,93.41,332000.0,16957.6,7.0
388,11/27/2013,94.36,94.42,93.48,93.8,8828100,94.94,95.08,15.6241,53.8461538462,2.74,0.7384,101.45,92.05,332000.0,16957.6,7.0
389,11/29/2013,93.65,94.22,93.3,93.48,6770500,94.71,94.9,4.618,46.1538461538,2.75,0.7358,102.18,92.55,332000.0,16957.6,7.0
390,12/2/2013,93.27,94.04,92.92,93.52,9310500,94.43,94.65,-4.08,53.8461538462,2.81,0.7357,102.41,93.61,324750.0,16957.6,6.7
391,12/3/2013,93.6,94.48,93.23,94.39,12599500,94.27,94.55,4.6805,61.5384615385,2.79,0.7368,102.67,95.83,324750.0,16957.6,6.7
